,0
3146,-100.11265
3147,-12.578789
3148,9.166342
3149,-47.77215
3150,-45.744347
3151,-84.223305
3152,-108.19442
3153,-65.2427
3154,-108.36462
3155,-43.783096
3156,-17.129936
3157,-101.785995
3158,-116.4569
3159,-40.05137
3160,-92.19656
3161,-51.137577
3162,-74.71487
3163,25.797653
3164,-25.535023
3165,-96.11392
3166,-81.285225
3167,-13.848988
3168,-92.43189
3169,54.49736
3170,71.122475
3171,-42.473602
3172,-90.8779
3173,-120.485855
3174,14.542202
3175,-148.30716
3176,-15.243237
3177,12.0570755
3178,-91.60111
3179,-78.44097
3180,26.791729
3181,-4.612991
3182,-7.6148076
3183,-87.64384
3184,-27.253773
3185,6.377587
3186,-85.05393
3187,-27.475868
3188,-35.39374
3189,-10.923347
3190,-7.6148076
3191,-100.1126
3192,-80.02672
3193,-140.39975
3194,-78.03208
3195,-102.6259
3196,-88.15547
3197,-95.05541
3198,-112.9106
3199,-22.282806
3200,-96.12638
3201,28.517498
3202,-77.4393
3203,-79.31474
3204,8.230663
3205,-84.40684
3206,51.825928
3207,-64.09682
3208,-49.87037
3209,-43.51276
3210,-62.337303
3211,59.111786
3212,-14.600262
3213,-111.5935
3214,-103.15862
3215,5.436131
3216,-13.79792
3217,15.804747
3218,-64.94662
3219,-90.045105
3220,-99.735085
3221,77.66129
3222,-24.973202
3223,-17.050682
3224,-74.20423
3225,-76.0627
3226,-103.6949
3227,-91.11825
3228,76.62926
3229,-98.30775
3230,8.167061
3231,6.074227
3232,-37.949707
3233,-80.846924
3234,-76.29532
3235,-94.82431
3236,28.639412
3237,-15.982962
3238,71.626434
3239,-13.697334
3240,4.2677007
3241,-59.92943
3242,28.405365
3243,0.115959495
3244,11.596367
3245,-109.64194
3246,-115.31268
3247,-9.825336
3248,47.742943
3249,27.538143
3250,-143.77698
3251,-79.71186
3252,-87.9586
3253,101.74905
3254,-84.00317
3255,40.821663
3256,-19.87727
3257,-90.64675
3258,47.575417
3259,2.2448657
3260,-80.40689
3261,-107.038
3262,-130.47673
3263,112.190544
3264,-76.35195
3265,-90.55616
3266,74.296684
3267,27.471405
3268,-39.198074
3269,-0.79404414
3270,43.6797
3271,-1.5136143
3272,-99.66721
3273,-108.82931
3274,21.90278
3275,-17.671501
3276,-75.557
3277,-102.37656
3278,27.76477
3279,-92.88747
3280,-96.14395
3281,-17.273685
3282,-29.02259
3283,-79.551254
3284,-1.7629429
3285,-40.80942
3286,-77.38775
3287,-48.092567
3288,47.624474
3289,-94.77115
3290,-66.72624
3291,18.340408
3292,-70.9178
3293,1.4185833
3294,-88.51961
3295,-29.61803
3296,45.7987
3297,-68.38946
3298,49.61232
3299,-95.07956
3300,20.92929
3301,-77.04963
3302,-1.6665455
3303,-80.02672
3304,26.174393
3305,-130.36383
3306,31.325653
3307,-16.059025
3308,64.87473
3309,-84.875435
3310,-78.40234
3311,-77.91551
3312,-27.516108
3313,40.917194
3314,-62.58504
3315,-39.93752
3316,67.68374
3317,13.440811
3318,-41.60593
3319,-16.915703
3320,-83.24935
3321,-43.51276
3322,-77.61772
3323,-155.03943
3324,-3.3486478
3325,17.704224
3326,-79.93061
3327,-29.24041
3328,55.34272
3329,29.566711
3330,29.879269
3331,-99.45548
3332,39.820564
3333,-72.46391
3334,-2.3669813
3335,-117.622696
3336,14.708733
3337,-96.13135
3338,35.157883
3339,61.35504
3340,-1.7494732
3341,5.861016
3342,-90.64675
3343,-53.490498
3344,-115.00521
3345,-41.790474
3346,101.019554
3347,-44.910698
3348,24.255615
3349,4.703934
3350,34.22983
3351,45.89427
3352,41.87042
3353,11.979143
3354,-96.147415
3355,-35.04235
3356,39.60636
3357,-14.255379
3358,-15.982962
3359,24.888931
3360,-98.44506
3361,-7.7250133
3362,-120.463554
3363,-90.154625
3364,-103.15862
3365,-95.79737
3366,-84.511765
3367,-18.15573
3368,39.65321
3369,40.829475
3370,-96.12843
3371,-40.774315
3372,-2.486633
3373,-55.12719
3374,-78.40583
3375,-77.79716
3376,-9.292031
3377,-48.504967
3378,-11.361008
3379,-20.503529
3380,25.3825
3381,-41.37361
3382,-43.023098
3383,-6.1887736
3384,39.085686
3385,136.10526
3386,-48.092567
3387,4.3598485
3388,6.2212415
3389,-96.530754
3390,41.172577
3391,-84.296104
3392,23.85331
3393,37.900238
3394,-92.33152
3395,12.793888
3396,-42.080574
3397,-113.58938
3398,-80.65463
3399,-102.92787
3400,-88.27657
3401,-120.634865
3402,-3.7110288
3403,-92.88321
3404,-36.12748
3405,-8.759243
3406,-112.672325
3407,-16.546194
3408,-78.21245
3409,-2.5778625
3410,4.5117135
3411,-81.21811
3412,74.296684
3413,-42.67078
3414,-33.031864
3415,-105.09891
3416,-82.10371
3417,-71.34116
3418,-99.53207
3419,-37.07699
3420,-15.0781555
3421,-48.688103
3422,-6.212068
3423,-86.10169
3424,36.95417
3425,8.528387
3426,63.812798
3427,-95.47968
3428,-99.16463
3429,-41.43936
3430,-108.70773
3431,-94.514755
3432,-74.57335
3433,-21.93892
3434,36.360344
3435,124.353905
3436,-0.4405934
3437,-95.47968
3438,-96.12532
3439,-28.25887
3440,-42.879425
3441,42.045002
3442,-89.93661
3443,-90.58521
3444,44.649837
3445,33.30391
3446,-116.35132
3447,-42.297455
3448,29.099854
3449,-42.78421
3450,-98.57055
3451,-6.8198314
3452,-113.59293
3453,1.3847889
3454,68.23225
3455,-126.66545
3456,11.596367
3457,-118.02156
3458,14.500446
3459,-6.870895
3460,-75.5905
3461,-77.47073
3462,-88.553444
3463,-89.82549
3464,166.14522
3465,-96.14607
3466,-28.087524
3467,64.00787
3468,-32.403767
3469,-79.591324
3470,-73.41065
3471,-8.5204315
3472,-112.048386
3473,-5.8725924
3474,-9.76871
3475,-94.90684
3476,-43.24552
3477,39.08744
3478,-92.1351
3479,-90.68009
3480,-107.619385
3481,-79.16852
3482,20.759336
3483,-42.03512
3484,-103.82012
3485,-64.29459
3486,-90.58131
3487,-45.848534
3488,-93.98631
3489,-89.02966
3490,-6.6288295
3491,-14.175024
3492,-28.245892
3493,-78.40583
3494,7.0939336
3495,-85.78099
3496,-1.7582852
3497,105.55166
3498,-4.2059903
3499,-9.591118
3500,14.030914
3501,-2.1326463
3502,-41.16104
3503,4.650021
3504,5.8199086
3505,-8.328354
3506,51.28984
3507,85.76152
3508,24.374512
3509,-75.27766
3510,-42.12648
3511,-91.31425
3512,-92.947334
3513,-108.994545
3514,75.68708
3515,-32.43618
3516,11.859623
3517,-120.013626
3518,-15.417972
3519,-13.867706
3520,-20.522676
3521,-79.88413
3522,-82.737854
3523,-38.745834
3524,-46.271873
3525,-77.73425
3526,-96.530754
3527,-20.613922
3528,17.175274
3529,-13.8843
3530,-152.47504
3531,-78.76807
3532,-76.6738
3533,-76.16947
3534,-60.072205
3535,-8.032871
3536,14.806313
3537,20.534569
3538,-74.31327
3539,-87.64093
3540,-147.08136
3541,-34.710114
3542,-21.66491
3543,-129.51675
3544,-78.57818
3545,-108.88969
3546,-92.455284
3547,-20.252708
3548,6.904961
3549,4.3346925
3550,-104.300766
3551,-20.166445
3552,-21.891615
3553,-10.417433
3554,-77.14558
3555,-81.671906
3556,-102.87263
3557,-48.36467
3558,59.774868
3559,1.6664089
3560,-76.784096
3561,-24.02409
3562,43.74414
3563,53.889343
3564,-57.95864
3565,44.573437
3566,-42.913094
3567,-80.5912
3568,0.38953814
3569,32.979755
3570,-90.58131
3571,-6.829942
3572,38.189102
3573,16.23897
3574,60.68561
3575,-86.674065
3576,-5.005874
3577,-80.30633
3578,-77.29714
3579,-87.34312
3580,-96.656975
3581,-33.267464
3582,-35.21632
3583,-36.98661
3584,-49.18244
3585,-80.912735
3586,-148.69464
3587,29.80719
3588,55.35505
3589,-96.14395
3590,13.566063
3591,-151.1546
3592,40.474983
3593,-98.9141
3594,-81.32507
3595,-85.81784
3596,-81.93875
3597,81.29569
3598,-14.212723
3599,-89.88789
3600,-83.13615
3601,-108.19442
3602,-15.410183
3603,-1.7191015
3604,-106.86779
3605,-42.715855
3606,35.50782
3607,-79.09964
3608,-11.585653
3609,-28.539494
3610,-77.78383
3611,12.323982
3612,7.4886975
3613,41.95815
3614,-83.29462
3615,34.45882
3616,44.44926
3617,-92.698006
3618,-67.39059
3619,63.84548
3620,11.395416
3621,-98.3018
3622,60.704884
3623,-92.832924
3624,-92.86864
3625,-15.860764
3626,-58.93932
3627,-88.22309
3628,29.176155
3629,5.6091046
3630,9.755299
3631,-100.11461
3632,-85.7279
3633,0.9443134
3634,15.1361065
3635,38.848335
3636,62.759304
3637,-77.73425
3638,-100.19252
3639,-22.118843
3640,12.528774
3641,-96.15106
3642,-96.147964
3643,-28.282013
3644,-43.933758
3645,-78.90779
3646,41.025215
3647,-64.83044
3648,3.091244
3649,-27.698856
3650,20.861008
3651,-91.128624
3652,82.38016
3653,71.49858
3654,-14.349527
3655,-16.378716
3656,13.052063
3657,-77.54967
3658,-1.0432087
3659,27.471405
3660,-67.35076
3661,-13.734308
3662,-96.13689
3663,17.358562
3664,13.010235
3665,44.58378
3666,-0.64444697
3667,42.369987
3668,-62.856968
3669,27.705963
3670,-93.97864
3671,24.87426
3672,38.88923
3673,-45.72663
3674,-11.527153
3675,12.0570755
3676,20.619255
3677,-94.48261
3678,59.277954
3679,-44.31152
3680,-18.287231
3681,-112.0435
3682,-91.69683
3683,34.188625
3684,-77.4295
3685,-92.17226
3686,-72.70226
3687,-91.683784
3688,-9.710609
3689,10.086155
3690,20.853775
3691,8.26638
3692,-94.97302
3693,13.429021
3694,-28.550095
3695,-16.13041
3696,-84.29776
3697,-62.82571
3698,-110.96049
3699,-29.552818
3700,-74.85801
3701,125.769226
3702,-6.9347434
3703,-11.336494
3704,52.258118
3705,-100.11137
3706,-48.388195
3707,-13.734308
3708,34.22664
3709,3.6468432
3710,-38.315918
3711,34.395256
3712,48.55403
3713,0.6770824
3714,69.90551
3715,-40.72625
3716,-97.607475
3717,-21.93892
3718,10.577139
3719,-96.14011
3720,12.527523
3721,-20.439674
3722,1.3948368
3723,-92.455284
3724,-76.784096
3725,-78.45399
3726,-28.341766
3727,-58.904953
3728,-92.43673
3729,-73.24681
3730,-101.85837
3731,-85.56312
3732,-101.313805
3733,-32.771465
3734,114.2756
3735,-22.848381
3736,-28.101131
3737,-20.31669
3738,-91.62255
3739,-92.455284
3740,60.952488
3741,-44.267174
3742,116.59005
3743,-8.270287
3744,10.482948
3745,-81.605095
3746,-15.0063505
3747,40.65621
3748,46.43422
3749,-29.54161
3750,-8.574764
3751,-90.64114
3752,-18.146286
3753,-26.456131
3754,62.759304
3755,-88.46574
3756,20.363789
3757,-87.223045
3758,10.8522415
3759,-101.681694
3760,-19.10686
3761,-83.01609
3762,-79.58915
3763,7.0681233
3764,-19.116535
3765,-77.81615
3766,19.568424
3767,-100.1126
3768,92.080284
3769,-0.8962742
3770,30.014843
3771,-91.785835
3772,-96.13593
3773,-86.76767
3774,32.406075
3775,-1.1289078
3776,7.159119
3777,-82.766785
3778,-99.308464
3779,12.810322
3780,-33.96241
3781,74.45025
3782,5.2090077
3783,-99.32852
3784,-42.692085
3785,45.487785
3786,-36.12748
3787,-27.506634
3788,-73.185875
3789,-78.50392
3790,-15.731091
3791,-34.325905
3792,-96.15273
3793,22.15068
3794,24.40369
3795,-22.218864
3796,-107.83528
3797,-15.025635
3798,-64.521194
3799,-90.22088
3800,31.818718
3801,-100.110664
3802,-83.00682
3803,-97.45423
3804,40.113358
3805,-19.47371
3806,-87.96631
3807,-131.38042
3808,-79.84031
3809,-41.24016
3810,10.394924
3811,76.87743
3812,-20.746445
3813,-96.147964
3814,-4.056915
3815,-78.22669
3816,-70.73102
3817,-140.97368
3818,-12.092812
3819,-96.122604
3820,12.004963
3821,-117.7592
3822,-123.21039
3823,32.106453
3824,-30.719872
3825,-86.71038
3826,2.5902102
3827,-42.198494
3828,-100.998955
3829,-90.64203
3830,-88.31993
3831,-89.86157
3832,-64.87796
3833,-33.751904
3834,2.635853
3835,-74.89734
3836,-31.074272
3837,-46.35126
3838,95.41899
3839,-34.70447
3840,-20.109455
3841,-96.63676
3842,-73.25743
3843,50.716564
3844,-47.54277
3845,-0.9225155
3846,46.15319
3847,-41.2948
3848,-94.9399
3849,-144.31073
3850,-138.22708
3851,-78.21793
3852,22.751064
3853,-61.449608
3854,-112.33211
3855,-12.208
3856,-29.959122
3857,-86.78409
3858,-8.155952
3859,-78.884514
3860,-38.782845
3861,-80.30475
3862,-103.24224
3863,29.652702
3864,-5.6260066
3865,-88.73673
3866,-95.01984
3867,59.512165
3868,65.61584
3869,-32.303013
3870,-15.620811
3871,-19.52681
3872,-12.76545
3873,16.622253
3874,-100.270294
3875,-106.14236
3876,2.049721
3877,3.0809786
3878,-12.982002
3879,-60.790527
3880,69.90551
3881,-146.40105
3882,-85.7752
3883,-89.96293
3884,-13.229519
3885,-61.816933
3886,-6.3008094
3887,-32.432465
3888,-38.511932
3889,-95.23746
3890,-85.92603
3891,56.390064
3892,-134.61478
3893,28.58474
3894,103.117714
3895,-5.6545157
3896,1.6461643
3897,-95.066124
3898,30.346466
3899,-113.58938
3900,-26.519844
3901,58.160355
3902,38.78792
3903,-2.7053373
3904,-12.187984
3905,-41.867783
3906,65.02079
3907,-130.98001
3908,15.744114
3909,10.634197
3910,6.2291265
3911,-145.7161
3912,-66.08955
3913,-87.30302
3914,-21.768108
3915,22.850399
3916,-87.46179
3917,-5.7726665
3918,29.95565
3919,-100.1126
3920,-84.92403
3921,-10.803772
3922,-99.46414
3923,-59.000305
3924,-15.62458
3925,-101.81918
3926,-73.165985
3927,-90.61265
3928,-0.79404414
3929,-83.24935
3930,6.286549
3931,-18.862732
3932,48.01615
3933,-15.207268
3934,16.731792
3935,45.717606
3936,0.22343668
3937,-94.42424
3938,-7.922836
3939,69.90551
3940,-78.99594
3941,-15.982962
3942,-106.63034
3943,-20.186064
3944,-43.48849
3945,107.877754
3946,-90.04941
3947,57.761734
3948,-75.22129
3949,34.01088
3950,-146.85756
3951,20.835262
3952,-74.91489
3953,-75.31356
3954,-60.524914
3955,4.9781003
3956,17.895683
3957,-9.710241
3958,-96.12843
3959,-111.01827
3960,-79.79083
3961,-102.11112
3962,-26.24955
3963,34.37053
3964,-69.248825
3965,12.339973
3966,-38.880882
3967,6.534888
3968,-100.43508
3969,67.298355
3970,-72.16653
3971,-96.83822
3972,11.446072
3973,-88.43272
3974,202.42746
3975,-10.957521
3976,-20.306587
3977,20.291466
3978,-96.15106
3979,103.99976
3980,-110.15384
3981,23.574429
3982,43.52175
3983,17.002373
3984,34.32213
3985,-79.57728
3986,-25.528036
3987,29.95565
3988,-96.147964
3989,-29.453156
3990,-87.69272
3991,-81.285225
3992,29.014027
3993,-9.077646
3994,-108.45137
3995,-28.31015
3996,-4.122665
3997,-61.596546
3998,-17.076447
3999,-111.55964
4000,-1.2869393
4001,-44.771385
4002,-74.83492
4003,-12.362322
4004,-67.64508
4005,-37.49939
4006,-80.20189
4007,-92.455284
4008,-73.82684
4009,26.962536
4010,-28.70008
4011,6.699799
4012,-125.72551
4013,-21.309303
4014,-1.6584393
4015,-29.426182
4016,-7.9841266
4017,-79.35329
4018,-94.41788
4019,-27.702644
4020,-21.93892
4021,-0.75490534
4022,-28.237194
4023,-2.1534536
4024,-34.367836
4025,2.049721
4026,-94.92981
4027,-57.69011
4028,-76.55661
4029,-15.485872
4030,-38.637714
4031,-112.0347
4032,-28.31298
4033,9.967514
4034,-84.03085
4035,-30.693794
4036,-97.65499
4037,-21.010849
4038,-78.154144
4039,-96.88954
4040,-45.944733
4041,-149.27333
4042,17.662048
4043,-92.109985
4044,-0.34606138
4045,17.347557
4046,-78.21245
4047,-77.71014
4048,-78.70376
4049,-74.03005
4050,-38.637714
4051,-80.846924
4052,-34.989918
4053,58.67459
4054,-19.481094
4055,36.93821
4056,16.253746
4057,6.440747
4058,-11.132304
4059,-49.86976
4060,-82.64708
4061,-27.391327
4062,-38.096634
4063,-76.148476
4064,-101.713066
4065,-13.765381
4066,-46.19275
4067,12.41073
4068,4.9802175
4069,-78.32917
4070,-22.713488
4071,1.7777561
4072,-62.827713
4073,-20.172836
4074,-30.097183
4075,-6.962768
4076,-48.092567
4077,-124.25239
4078,-3.047485
4079,43.6797
4080,-96.160255
4081,-28.742428
4082,-73.77256
4083,32.618904
4084,75.58175
4085,17.722786
4086,21.647095
4087,-77.20305
4088,31.52525
4089,-81.14907
4090,10.8962555
4091,-96.64254
4092,-115.34218
4093,26.765652
4094,-81.33195
4095,-92.055786
4096,-7.5337443
4097,-32.34185
4098,-68.8891
4099,-93.841324
4100,122.01171
4101,-6.98928
4102,-51.58085
4103,-96.14097
4104,-152.81929
4105,7.518189
4106,7.8431563
4107,-85.05016
4108,-17.836533
4109,-80.21137
4110,-75.45253
4111,39.14736
4112,-17.254032
4113,18.055145
4114,21.441063
4115,-87.3371
4116,42.194565
4117,-11.564877
4118,41.06157
4119,2.6260417
4120,103.98388
4121,3.1950305
4122,-79.9657
4123,32.284046
4124,-17.300259
4125,87.250885
4126,-100.597404
4127,-35.71537
4128,-30.976036
4129,-127.31321
4130,-10.608963
4131,77.38907
4132,-135.1742
4133,3.9778874
4134,-79.13924
4135,-86.12505
4136,-3.0585248
4137,-83.305145
4138,-27.214607
4139,94.65507
4140,-45.72663
4141,-96.14011
4142,-78.106255
4143,-132.85953
4144,-60.680252
4145,-79.23791
4146,-21.010849
4147,-8.020798
4148,133.4018
4149,-70.44931
4150,62.55609
4151,-74.480354
4152,-15.43037
4153,-28.594055
4154,-75.05138
4155,-78.35511
4156,-112.89754
4157,-42.82463
4158,42.930767
4159,-0.13087049
4160,-0.41581693
4161,-92.34526
4162,-13.942413
4163,-40.258232
4164,-3.795162
4165,18.688644
4166,-41.954304
4167,30.617348
4168,-17.256886
4169,-48.092567
4170,-120.06824
4171,-78.75222
4172,-65.67333
4173,-104.0298
4174,-10.810474
4175,-9.35268
4176,-1.3917004
4177,49.055424
4178,3.8982508
4179,23.18323
4180,-70.77813
4181,-30.737144
4182,-88.755394
4183,-6.327045
4184,-98.57055
4185,20.190187
4186,-107.61499
4187,-36.91198
4188,-43.51276
4189,-27.600208
4190,-14.949083
4191,-18.509268
4192,-4.8425508
4193,-78.24973
4194,-45.52819
4195,12.323982
4196,-96.147415
4197,-96.1505
4198,-28.56657
4199,-73.62775
4200,-87.92548
4201,-44.289146
4202,-96.10893
4203,8.2829
4204,-78.47438
4205,-85.80795
4206,25.703136
4207,11.084003
4208,-81.975525
4209,-72.827446
4210,-19.984459
4211,-7.6612315
4212,-82.49062
4213,-78.9575
4214,-108.28683
4215,92.080284
4216,-18.31221
4217,-41.390217
4218,7.981478
4219,-39.17839
4220,-77.670685
4221,3.7568028
4222,-97.45476
4223,36.20417
4224,-91.2869
4225,-71.44142
4226,6.487801
4227,-91.26679
4228,-64.104515
4229,28.8096
4230,50.58025
4231,-45.634296
4232,-22.064701
4233,99.0402
4234,49.61232
4235,-129.08832
4236,6.3629203
4237,-40.115467
4238,-11.527153
4239,-17.424461
4240,41.341278
4241,-78.58213
4242,-92.56794
4243,-103.79794
4244,58.73681
4245,-103.39568
4246,1.2681831
4247,-46.541115
4248,-15.105982
4249,-125.42416
4250,-79.55738
4251,-11.727432
4252,-21.939713
4253,-7.8234935
4254,-43.251343
4255,-80.97131
4256,39.612602
4257,40.707825
4258,-98.3018
4259,-96.147964
4260,-70.77813
4261,-100.33681
4262,62.636703
4263,-78.02481
4264,-34.841244
4265,-13.275068
4266,-106.07437
4267,-144.48428
4268,2.2477038
4269,63.079094
4270,-15.982962
4271,-20.825092
4272,-17.223793
4273,-4.111259
4274,-84.109726
4275,-16.115675
4276,26.123432
4277,40.872948
4278,6.9529557
4279,-100.137024
4280,-102.11112
4281,-78.2603
4282,-48.388195
4283,66.45565
4284,23.82526
4285,-90.9849
4286,63.964577
4287,13.897235
4288,62.636703
4289,-76.272865
4290,23.758442
4291,-100.11148
4292,-9.083473
4293,-21.741219
4294,-96.66187
4295,19.546719
4296,-22.41782
4297,-96.9716
4298,-37.488846
4299,-71.04996
4300,-27.580986
4301,33.098824
4302,-88.039925
4303,-108.68535
4304,43.641956
4305,-84.40243
4306,22.727806
4307,-100.86513
4308,27.701714
4309,-72.06449
4310,58.477783
4311,33.008213
4312,63.018898
4313,-9.035877
4314,-6.9474425
4315,-21.93892
4316,-14.218692
4317,-96.14929
4318,-96.11864
4319,23.486359
4320,-12.965521
4321,38.078575
4322,-14.302567
4323,3.9483187
4324,-67.646904
4325,-29.43814
4326,210.03606
4327,71.122475
4328,-76.16947
4329,32.20217
4330,11.596367
4331,-96.758675
4332,74.96222
4333,-20.944946
4334,-76.716515
4335,-16.072369
4336,-14.622551
4337,21.339293
4338,-102.46844
4339,-68.7253
4340,27.259743
4341,-29.126701
4342,-50.72623
4343,-103.26897
4344,-65.04659
4345,-2.5869653
4346,73.97036
4347,29.892128
4348,-81.42231
4349,-45.33085
4350,-12.844971
4351,-10.644552
4352,-91.78608
4353,-53.61866
4354,-82.291725
4355,-44.20216
4356,-71.56341
4357,-30.347198
4358,-94.88766
4359,-21.143951
4360,-133.64105
4361,-2.2417905
4362,-89.773094
4363,38.231968
4364,11.458366
4365,22.850399
4366,21.043615
4367,-73.60968
4368,-28.606232
4369,-89.06628
4370,-126.36889
4371,-96.14011
4372,-4.6947026
4373,-107.96443
4374,14.012581
4375,-81.239746
4376,19.9887
4377,-16.32521
4378,-95.188736
4379,-84.463394
4380,-33.891838
4381,-76.16947
4382,12.875999
4383,-47.870228
4384,-70.18085
4385,-23.137161
4386,-83.59153
4387,-154.3046
4388,-22.445744
4389,-155.025
4390,-13.197086
4391,40.59134
4392,145.49901
4393,-76.99449
4394,-86.00164
4395,-37.949707
4396,46.08589
4397,35.086082
4398,67.56469
4399,32.00683
4400,-100.1126
4401,-21.010849
4402,43.697174
4403,-5.291845
4404,-96.096596
4405,-77.76392
4406,-14.809872
4407,-105.903496
4408,-8.155952
4409,-97.33377
4410,-17.16497
4411,-27.432053
4412,27.28868
4413,-81.54799
4414,-12.914005
4415,-112.78056
4416,-7.434198
4417,-39.083057
4418,6.9529557
4419,-79.62971
4420,-90.75015
4421,40.149338
4422,6.690185
4423,24.533524
4424,-9.396248
4425,85.84426
4426,-70.01716
4427,-94.91304
4428,-56.17455
4429,-67.515564
4430,-152.60678
4431,-84.35819
4432,58.19519
4433,-90.9849
4434,-139.55614
4435,-97.509796
4436,-108.58448
4437,-99.23885
4438,34.096107
4439,16.447891
4440,-138.97417
4441,-108.80414
4442,15.910831
4443,8.403687
4444,-14.323696
4445,-160.16858
4446,-115.911385
4447,-96.11513
4448,-15.178265
4449,-80.43192
4450,-89.954285
4451,49.04572
4452,-39.272385
4453,89.341644
4454,-86.29039
4455,-52.631798
4456,17.184372
4457,18.338097
4458,-28.48655
4459,-19.318705
4460,-1.8696362
4461,-35.302742
4462,-15.207268
4463,-93.22634
4464,-39.858994
4465,-75.375565
4466,19.245525
4467,-45.69374
4468,-34.841244
4469,-53.037445
4470,-42.305782
4471,-46.778282
4472,14.188825
4473,-99.988335
4474,-78.34554
4475,12.0570755
4476,-101.62233
4477,114.2756
4478,-15.802535
4479,16.091167
4480,-102.11112
4481,25.48082
4482,50.200966
4483,-96.43371
4484,19.268856
4485,3.833462
4486,-40.47455
4487,-90.6424
4488,41.869358
4489,57.8386
4490,-78.24447
4491,-100.791725
4492,5.979017
4493,-20.687897
4494,24.376122
4495,17.63945
4496,-4.8615565
4497,-74.011215
4498,-16.320335
4499,-75.115295
4500,67.397156
4501,-108.45957
4502,46.988525
4503,-91.44198
4504,-108.855286
4505,-72.40439
4506,36.95417
4507,-18.965889
4508,-29.487976
4509,-95.01794
4510,-96.099075
4511,65.070946
4512,-43.701607
4513,-107.24227
4514,-8.65733
4515,-104.79628
4516,-82.32657
4517,-130.1874
4518,15.135254
4519,-86.99179
4520,34.965275
4521,-39.92401
4522,-0.5146748
4523,-96.147964
4524,9.073616
4525,-28.094685
4526,-38.908077
4527,-17.233192
4528,43.34176
4529,-98.13866
4530,-77.032394
4531,38.319317
4532,-46.026886
4533,30.705956
4534,15.381409
4535,-38.79203
4536,-42.132675
4537,-78.0358
4538,-27.4399
4539,-66.226776
4540,12.3794155
4541,-42.57158
4542,-0.4945294
4543,-85.741554
4544,20.652481
4545,-41.68776
4546,-33.405025
4547,-10.09157
4548,18.9478
4549,24.376122
4550,80.242714
4551,-26.912117
4552,-17.01104
4553,-41.139072
4554,-78.606125
4555,-32.872894
4556,-11.753632
4557,-11.023354
4558,-40.258232
4559,-90.1252
4560,-76.55661
4561,55.82772
4562,-14.24001
4563,-78.17178
4564,-35.003716
4565,-7.0270476
4566,-96.14581
4567,-93.366035
4568,-79.71833
4569,-1.1529232
4570,-36.862953
4571,38.61703
4572,-31.721642
4573,-39.472984
4574,-127.94649
4575,-120.67301
4576,-40.8975
4577,-102.11112
4578,-89.478134
4579,3.926901
4580,-149.67021
4581,-34.11022
4582,-11.527153
4583,-8.413235
4584,-73.19074
4585,15.7375345
4586,-11.527153
4587,-96.15155
4588,-88.51521
4589,-100.1126
4590,26.18037
4591,-85.94557
4592,-55.895775
4593,-8.043979
4594,-9.611053
4595,-96.14011
4596,-88.186874
4597,-77.68899
4598,22.570793
4599,-96.13772
4600,-100.81491
4601,-118.670654
4602,17.644814
4603,-100.1126
4604,35.440247
4605,-84.39322
4606,-102.64844
4607,-100.11216
4608,-76.2856
4609,-92.64159
4610,-24.300976
4611,-66.41051
4612,10.709602
4613,-38.35479
4614,53.566277
4615,-62.750526
4616,-104.52766
4617,64.96282
4618,-108.54771
4619,-43.605522
4620,-44.95681
4621,-73.42855
4622,39.86317
4623,-13.06801
4624,22.53172
4625,19.598223
4626,-36.97016
4627,-96.87543
4628,-0.8093525
4629,-12.374863
4630,23.39383
4631,-75.562325
4632,-42.744263
4633,-17.995644
4634,-79.53443
4635,45.826775
4636,-78.96998
4637,-75.557
4638,-36.275356
4639,-29.453156
4640,-9.855354
4641,-102.03267
4642,-90.03101
4643,-107.90097
4644,-19.635576
4645,5.308068
4646,-28.350971
4647,18.635895
4648,-76.65092
4649,-43.06816
4650,-99.46822
4651,-73.039566
4652,19.92945
4653,76.04991
4654,-80.96388
4655,-112.02079
4656,-17.750069
4657,101.02586
4658,-89.22401
4659,-99.498764
4660,-29.831821
4661,-35.90126
4662,-154.05292
4663,40.680756
4664,-80.18751
4665,13.142544
4666,-8.761248
4667,-78.37871
4668,-35.685448
4669,-75.29621
4670,-118.991066
4671,89.33056
4672,-83.94875
4673,-3.0585248
4674,30.065231
4675,-78.60034
4676,-107.72465
4677,-65.14876
4678,-7.138126
4679,-14.013039
4680,-14.348743
4681,27.9907
4682,-92.455284
4683,-81.413
4684,-96.14011
4685,-96.13689
4686,63.694557
4687,-25.542053
4688,14.773354
4689,17.175274
4690,-64.86863
4691,145.73755
4692,47.148285
4693,74.296684
4694,-94.76208
4695,-124.47138
4696,-19.914843
4697,4.0063634
4698,13.436045
4699,17.25734
4700,-143.77698
4701,-9.476624
4702,50.58025
4703,-78.87671
4704,-37.911682
4705,-8.038605
4706,-107.8693
4707,-110.16452
4708,-16.191254
4709,-83.17336
4710,-12.864952
4711,48.041355
4712,-78.67343
4713,12.889384
4714,32.60562
4715,-28.051731
4716,18.877808
4717,-51.497818
4718,11.596367
4719,-73.63272
4720,-83.442154
4721,-156.00256
4722,-96.890816
4723,-79.79083
4724,-125.39315
4725,20.92929
4726,-30.767807
4727,-97.00205
4728,-96.87543
4729,-73.58284
4730,-131.93849
4731,-65.65507
4732,-17.596386
4733,-4.6562114
4734,-95.28457
4735,-104.21122
4736,-16.91217
4737,-108.27802
4738,-34.88092
