"","x"
"10252",0.0091505817992282
"10253",0.013663891876984
"10254",0.0139070397908106
"10255",0.0030655065408994
"10256",0.000265168875302417
"10257",-0.00516733642028002
"10258",-0.00163815386094254
"10259",0.00285555190551401
"10260",0.00374665678616496
"10261",0.0129233048727707
"10262",0.00761194013013023
"10263",0.0136756380437577
"10264",0.0143314721354161
"10265",-0.0039398614189233
"10266",4.85107907248045e-05
"10267",0.0126465829059465
"10268",0.0107755595466286
"10269",-0.00323730576118449
"10270",-0.00495034315631212
"10271",0.00257604574682868
"10272",0.0137996205737446
"10273",-0.00271584578932517
"10274",0.00606830270851041
"10275",0.0131010159384488
"10276",0.0139104609017214
"10277",0.0138372161651981
"10278",0.0126716708491967
"10279",0.0121742739178304
"10280",0.0135838098873788
"10281",0.00285144686138667
"10282",0.00624712333607338
"10283",0.0135110065816708
"10284",-0.00529345113618115
"10285",0.0139388498485535
"10286",0.00396877215672838
"10287",0.0107643633561097
"10288",0.0137919152988547
"10289",0.0136772235906827
"10290",-0.00610812759604828
"10291",0.00205851478879942
"10292",-0.00670696173593907
"10293",0.0135109614184951
"10294",0.00303187938283277
"10295",-0.00251775129122156
"10296",0.00235015030990746
"10297",0.011232175265337
"10298",0.0138454251116599
"10299",0.0121742739178304
"10300",0.0140416852153747
"10301",0.0120553121605655
"10302",0.0138717918775059
"10303",0.0136179235780916
"10304",-0.00509887454269768
"10305",0.0143280693479611
"10306",0.0136081545985332
"10307",-0.00396571722518216
"10308",0.0121748934175421
"10309",-0.00606079263419049
"10310",0.0120811288810882
"10311",0.0135866156153186
"10312",0.013773623080323
"10313",-0.00268883416489763
"10314",0.0135767772584124
"10315",0.0135690927749625
"10316",0.010885347237651
"10317",-0.00360888740870618
"10318",0.00440862658486037
"10319",0.0120553121605655
"10320",-0.00218022907173505
"10321",0.0138454154283931
"10322",0.0110228055179835
"10323",-0.00614469517623739
"10324",0.013592746467982
"10325",0.00694861432766328
"10326",0.0135798173613911
"10327",0.0135466798764285
"10328",-0.00555844361132872
"10329",0.0135536332023728
"10330",0.00079288819626475
"10331",0.0025826343397549
"10332",-0.00494831369208778
"10333",0.0116211768734129
"10334",0.00222951705826023
"10335",0.00210761577111043
"10336",0.0135673608126083
"10337",0.0128186509799823
"10338",0.0118172116964502
"10339",0.00361840290455235
"10340",0.0138332980380227
"10341",-0.00535938933921075
"10342",0.0143508937134372
"10343",0.00485556668387744
"10344",0.00280402375988122
"10345",0.0042087138316734
"10346",-0.00392025785990103
"10347",0.0116362884069567
"10348",-0.0017385382691806
"10349",0.0139380072731052
"10350",0.0139412899982598
"10351",0.0139104609017214
"10352",-0.0029693942672046
"10353",0.00970527917041557
"10354",0.00627951961408608
"10355",0.01455790323151
"10356",-0.00593859669746052
"10357",0.0135925562595795
"10358",0.013585041955202
"10359",0.0133161671580906
"10360",0.0136673790783671
"10361",0.0130230037230779
"10362",0.0135172483910595
"10363",0.0124039966684104
"10364",0.00758379376923888
"10365",-0.00282093739282638
"10366",0.00143717481305946
"10367",0.00379469422391807
"10368",0.00161329910425031
"10369",0.0138437783897807
"10370",-0.00360489080145203
"10371",0.0122072842579398
"10372",0.0141916387885698
"10373",0.0125669210098881
"10374",-0.00356203102339722
"10375",-0.00100302670294312
"10376",0.0138332980380227
"10377",0.0135747313953239
"10378",-0.00340233724353812
"10379",-0.00189277659505446
"10380",0.0137704625029619
"10381",0.0139932201937609
"10382",0.003949965810838
"10383",0.0136758331860453
"10384",-0.00512188520258712
"10385",0.0117921845346634
"10386",0.0135879370440383
"10387",0.0110084412417644
"10388",-0.00512339833216853
"10389",-0.00373460985412155
"10390",-0.00305133816437424
"10391",0.00930382318789834
"10392",-0.0052112826958003
"10393",0.0144171434068101
"10394",-0.00146873157304988
"10395",0.0132341858420449
"10396",-0.00257527576617632
"10397",0.0104936897472588
"10398",0.0135448019374994
"10399",-0.00424772766844111
"10400",-0.00404345802921534
"10401",0.0110492720218298
"10402",0.0143251232955965
"10403",-0.00207507062465406
"10404",0.0138316259175434
"10405",0.0140734110795087
"10406",-0.00243002340593389
"10407",0.0136032322082373
"10408",0.0136650504462406
"10409",-0.00405421926717554
"10410",0.00375119072411854
"10411",0.0131030547238563
"10412",0.012177867117188
"10413",0.0136871936126196
"10414",0.0144312458644425
"10415",0.0138590785008687
"10416",0.0138651108502403
"10417",0.00188387840081765
"10418",0.00157952241490477
"10419",0.0135894910045685
"10420",0.0135329355116942
"10421",0.0133435236104984
"10422",0.0109372241249519
"10423",0.0116163943501091
"10424",0.00336669458914674
"10425",0.0139869907087107
"10426",-0.00649080724524263
"10427",-0.00478700206795336
"10428",0.00222434216761126
"10429",0.0140328807573545
"10430",-0.00243002340593389
"10431",0.0135643231757633
"10432",-0.00672666896732815
"10433",0.0131197475568954
"10434",-0.00100996026571997
"10435",0.004815717886509
"10436",0.0101233679020031
"10437",0.0138789178644835
"10438",0.0135125998646983
"10439",0.0134656424082088
"10440",0.0143320805669826
"10441",0.0105292202874881
"10442",-0.00422394849510038
"10443",0.0138747094978722
"10444",-0.00267035711303102
"10445",0.0139700973246217
"10446",0.0137719217068854
"10447",-0.00541543711728466
"10448",0.014036291964111
"10449",0.0134319326319098
"10450",0.00418562773333834
"10451",0.0139070397908106
"10452",0.00580432806959233
"10453",0.00504663661615959
"10454",0.000928210851653755
"10455",0.0138909974746392
"10456",-0.000978329180902272
"10457",0.0137664307909615
"10458",0.00368462553436488
"10459",0.0106358387345663
"10460",0.0117374829320517
"10461",-0.00472697423462272
"10462",0.00161329910425031
"10463",-0.00599441332646247
"10464",0.0109385256801986
"10465",0.00422912507614025
"10466",-0.00418893483018922
"10467",0.0038303132966688
"10468",0.0137946875049639
"10469",0.013809791144669
"10470",-0.00368214821353077
"10471",-0.00392089142317942
"10472",0.013894188362202
"10473",0.00570643764752445
"10474",0.0134098897035767
"10475",0.00757476932704329
"10476",-0.00414584196181017
"10477",0.0141552709441932
"10478",0.0137435998829795
"10479",0.0148008985424326
"10480",-0.00566205534958789
"10481",0.0139930582669827
"10482",0.00340380517195145
"10483",-0.00243002340593389
"10484",0.0137716267406252
"10485",0.00250744686308437
"10486",-0.00627742321438267
"10487",0.0135016755441171
"10488",0.00588641108673707
"10489",-0.00574637931080171
"10490",0.0135291471247891
"10491",0.0132195202313732
"10492",0.0135232981621013
"10493",-0.00641699400035671
"10494",0.0147384800435111
"10495",-0.00558653893478982
"10496",-0.000912877275111809
"10497",0.00269603796778697
"10498",0.0136136199181505
"10499",0.00430639278932787
"10500",0.0135640448531485
"10501",0.0135553855007227
"10502",0.0139566968819444
"10503",0.0114941266929715
"10504",0.00422642397079755
"10505",-0.00517924694893541
"10506",0.0139351471391368
"10507",0.0137540995433991
"10508",0.000812240001760313
"10509",0.0108794658190606
"10510",0.0139275275123937
"10511",0.00202721612354384
"10512",0.0142189013601474
"10513",0.00519394010394762
"10514",0.014090472677599
"10515",0.00182809487363713
"10516",0.0109766755063936
"10517",-0.00409443346265516
"10518",0.00305616511965669
"10519",0.0139098125995013
"10520",0.0127938094529014
"10521",-0.00670696173593907
"10522",0.00577705574098134
"10523",0.0135627900573797
"10524",0.0135359508390004
"10525",-0.000849134033720302
"10526",-0.00298573507185118
"10527",0.0109485760923957
"10528",0.0141611937193269
"10529",0.0141592380388459
"10530",0.0139276795254147
"10531",0.0139045362605059
"10532",0.00289314156800629
"10533",0.00557269927459821
"10534",0.00192103750395424
"10535",0.0140072211187617
"10536",0.0141908749481005
"10537",0.0143242127312101
"10538",0.0131663576703886
"10539",0.0139006343051335
"10540",0.0135650181603427
"10541",-0.00352292396166243
"10542",0.0110684962340155
"10543",0.0136959533765339
"10544",0.0138416984731818
"10545",0.0133491518489338
"10546",0.010348195827397
"10547",0.0135235305204516
"10548",0.0139430531711922
"10549",0.0135798035151615
"10550",0.00283473254708998
"10551",-0.00544156901624792
"10552",0.0131727769034129
"10553",-0.00521077540502978
"10554",0.00259023687638559
"10555",-0.00505346664284356
"10556",-0.00568655346319448
"10557",0.0138116223390234
"10558",0.0116627893269689
"10559",0.0143096833369008
"10560",0.00185838426754972
"10561",0.0103311673864562
"10562",0.0128916197773288
"10563",-0.00583858759091628
"10564",0.0137993721368102
"10565",0.0134897694313181
"10566",0.0110125523508767
"10567",0.0141387509046822
"10568",0.0135953751732124
"10569",0.0145778145674914
"10570",0.0139884407932667
"10571",0.0138513983754165
"10572",0.0127131954801208
"10573",0.011232175265337
"10574",0.0138400596573088
"10575",-0.00487474115439457
"10576",0.0135716903801794
"10577",0.0135499370190821
"10578",0.00424609594895215
"10579",0.0140037506973259
"10580",-0.00573283234701748
"10581",-0.00584910535938841
"10582",-0.00509477070247019
"10583",0.0121742739178304
"10584",-0.00568451125636943
"10585",0.0137149936430978
"10586",-0.0047045944942921
"10587",-0.00566400584172658
"10588",0.013394801973752
"10589",0.0137675423098382
"10590",0.0139602722720386
"10591",0.0139563403333061
"10592",0.0140446436556844
"10593",0.00265692959258608
"10594",0.0050503561772456
"10595",0.000767557300076553
"10596",0.0135814310462667
"10597",-0.00325799180841794
"10598",0.0121723659868586
"10599",0.0138454154283931
"10600",0.0116690813260433
"10601",0.0135659726618675
"10602",0.0135324753509841
"10603",0.0135766318527164
"10604",0.0117749799609271
"10605",-0.00447050807894614
"10606",0.0020548286849594
"10607",0.0120326725391808
"10608",0.00116933937661225
"10609",0.0145727872571697
"10610",0.01439641856158
"10611",0.00597770295209319
"10612",-0.00536855752232244
"10613",0.00525617611403077
"10614",0.0112514899870493
"10615",0.00159244601557974
"10616",-0.00610207569332055
"10617",0.0134897694313181
"10618",-0.000916830317211565
"10619",0.0139955310379091
"10620",-0.000859273278070906
"10621",0.0113244037807556
"10622",0.00113855762306576
"10623",0.0137751869598637
"10624",0.00210761577111043
"10625",0.0138747094978722
"10626",0.000610106891346057
"10627",0.0113223103374593
"10628",-0.00250935245164686
"10629",-0.00425569842136442
"10630",-0.00534472409972301
"10631",0.0143617188573873
"10632",0.00590363927884352
"10633",0.0145735039114716
"10634",0.013336289384517
"10635",0.00201834348215335
"10636",0.0143350468865629
"10637",0.0134583430927705
"10638",0.0135396603163294
"10639",0.0105081006971039
"10640",0.0143571169269119
"10641",0.0146779510646869
"10642",0.0138702927713012
"10643",-0.00230371786419101
"10644",0.014365245762202
"10645",0.0113132655158216
"10646",0.0143492218259677
"10647",0.0137998450751091
"10648",0.0145680123527471
"10649",0.0134549418651408
"10650",-0.00492872799712487
"10651",-0.00461511778740281
"10652",0.0140093142150912
"10653",0.0100295226703737
"10654",0.00449148562703961
"10655",0.0142517001598048
"10656",0.0136393366023267
"10657",0.0135856047495428
"10658",0.0122385069148716
"10659",0.00762816952819727
"10660",0.00405757731838727
"10661",0.0138745399938053
"10662",0.0143417331953368
"10663",0.0138596950729204
"10664",0.0138789883129731
"10665",0.0138977570390498
"10666",-0.0045610737137181
"10667",0.00342677885061677
"10668",-0.00422203577385773
"10669",-0.00119336571137047
"10670",0.0138645054935817
"10671",0.0114724767143816
"10672",0.0024740208652638
"10673",0.0136502215800596
"10674",-0.00369864457955239
"10675",0.0111247206066615
"10676",0.014548403806944
"10677",0.0139070397908106
"10678",0.0138355476105047
"10679",0.0138662822919524
"10680",0.0138864462483609
"10681",-0.00417757000636682
"10682",-0.00141527179756487
"10683",0.0135732298970065
"10684",-0.0029021428011367
"10685",0.0137899007023747
"10686",0.0135389693337465
"10687",-0.00728620767107214
"10688",0.013552939290022
"10689",0.013759332792988
"10690",0.00403573376257692
"10691",0.0143171044220794
"10692",-0.00341937673225634
"10693",-0.00528310353608118
"10694",0.0116223760132622
"10695",-0.00372680390993848
"10696",0.0026134063496773
"10697",0.0135123858316395
"10698",-0.00353884992874533
"10699",0.00347261029952025
"10700",0.0118261290574414
"10701",0.0134226217167387
"10702",0.0146109609470724
"10703",0.0135368035594528
"10704",-0.00616690709189597
"10705",0.0148167893958212
"10706",0.0120335708350428
"10707",0.0002465280828385
"10708",0.0135937223421415
"10709",-0.00593859669746052
"10710",0.0088218514376366
"10711",0.0135711640064184
"10712",0.0136209859813912
"10713",0.0147602017866668
"10714",0.0138701547683619
"10715",0.0026555319053209
"10716",-0.00146875996669542
"10717",-0.000213336006362038
"10718",-0.00504969691284998
"10719",0.00333340334417007
"10720",-0.00563178532459756
"10721",0.0141650991347448
"10722",-0.0035497199244993
"10723",-0.00567945506805766
"10724",-0.00686005279083932
"10725",0.014082394921404
"10726",0.0118836316953052
"10727",0.0130474122962699
"10728",0.00375922913214537
"10729",0.0138244803353145
"10730",0.00152029918015085
"10731",-0.00413316919106206
"10732",-0.00139331302269163
"10733",0.0133416780953186
"10734",-0.00406110985026543
"10735",0.0139227060924625
"10736",0.00757476932704329
"10737",0.0144876836759496
"10738",0.0146706849826667
"10739",0.0137667929368279
"10740",-0.00508570708370393
"10741",-0.00529252650368151
"10742",4.1993406292019e-05
"10743",0.0115787732652851
"10744",0.0143565313216737
"10745",0.0139058972957542
"10746",0.00787019886692802
"10747",0.0119003876466781
"10748",0.00391394849096963
"10749",-0.00123334802673096
"10750",0.0134315792515602
"10751",0.014147278260762
"10752",-0.00188023793615657
"10753",-0.00379790879764977
"10754",0.0135919922688246
"10755",0.013536068096876
"10756",-0.00572258043736551
"10757",-0.00404873464195363
"10758",-0.00109246755781155
"10759",0.0135893466233814
"10760",0.00653344907893206
"10761",0.0142063375537813
"10762",0.0138555686351777
"10763",0.01354064374748
"10764",0.0109788651988948
"10765",0.0134418290256501
"10766",0.0135204238178441
"10767",0.00285144686138667
"10768",0.0114938175271699
"10769",0.0136190877304835
"10770",0.0145351924042493
"10771",0.0135465026716252
"10772",0.0143280693479611
"10773",0.0139739398303149
"10774",-0.00517393114658363
"10775",0.012499411196491
"10776",0.0138709342060087
"10777",0.00250744686308437
"10778",0.0119621262379906
"10779",0.0137771407185299
"10780",-0.00598753702483636
"10781",0.0135938094746968
"10782",-0.00131086460686533
"10783",0.013878282689914
"10784",0.0135920702638268
"10785",0.0137911037169244
"10786",0.00274160576638008
"10787",0.0135663318010896
"10788",0.0138708544786328
"10789",0.0135372102497317
"10790",0.0140027453430941
"10791",-0.0043898591956338
"10792",0.0133976090446501
"10793",0.0135997385370992
"10794",0.0113774003556534
"10795",0.0139070397908106
"10796",-0.00423719789166804
"10797",0.0136091043497823
"10798",0.0143314721354161
"10799",0.013880318129772
"10800",0.0140361525473125
"10801",0.0136053603160224
"10802",0.013573979539996
"10803",0.00363566331749654
"10804",-0.00524672239351197
"10805",0.0137489819340113
"10806",0.00732567400662474
"10807",0.00496351529889268
"10808",0.0145720952628006
"10809",0.0145720952628006
"10810",0.0116968069533707
"10811",0.0137880228380015
"10812",0.0136900259114917
"10813",-0.00529772622751375
"10814",-0.00117418977536057
"10815",0.0139908950112887
"10816",-0.00345272619742749
"10817",-0.00539583386118041
"10818",0.0137570095820973
"10819",0.0138637950857983
"10820",-9.90430746972775e-05
"10821",0.0136653383403876
"10822",0.0137702920141183
"10823",0.0125442811279022
"10824",0.014202470368473
"10825",-0.00642030418836599
"10826",0.0109946954650718
"10827",0.0135685341038868
"10828",0.0136190877304835
"10829",0.0139348333141638
"10830",0.0138422771638679
"10831",0.01162282184274
"10832",0.014573040471957
"10833",-0.00279616856928395
"10834",-0.00101060155101346
"10835",0.013194266112043
"10836",0.00720380264763916
"10837",0.0102869895250838
"10838",0.0147405344202178
"10839",0.013911091222075
"10840",-0.00477642751064703
"10841",0.0138799887609994
"10842",0.000849577433800786
"10843",0.000859093967038337
"10844",0.0139807157075937
"10845",0.0143748842598029
"10846",0.00261762636141522
"10847",-0.00511206735741351
"10848",0.00667931310575917
"10849",0.0138674573100133
"10850",-0.00459902113366949
"10851",0.0036271033392521
"10852",-0.00366991495553434
"10853",0.0019431812975109
"10854",0.0115478279163591
"10855",0.0139128741825542
"10856",-0.00428376217954094
"10857",0.0134869093247694
"10858",0.0142526365487907
"10859",0.0120577618064779
"10860",0.0119246564036182
"10861",0.0137899294270788
"10862",0.013503327013621
"10863",0.00153284936209594
"10864",0.0131093841500755
"10865",0.0138806966453773
"10866",0.0104633795291023
"10867",0.012252719113491
"10868",0.0123481714962582
"10869",0.0135786506914827
"10870",0.00331291213394583
"10871",0.0135594424648998
"10872",-0.00522445085355663
"10873",0.0139009447533825
"10874",0.0113818816399917
"10875",0.000264258052631754
"10876",0.00856155925101935
"10877",0.0139459946817844
"10878",0.003359426878969
"10879",-0.00438304020546282
"10880",0.00244137569378963
"10881",0.013609946900618
"10882",0.00624351410902519
"10883",0.000278386018591478
"10884",0.00279332823552468
"10885",0.0138549245620447
"10886",0.00375119072411854
"10887",0.0135778907184671
"10888",-0.00518062955087129
"10889",0.014202470368473
"10890",-0.00292963751597767
"10891",-0.0056585613573918
"10892",0.0127276421253466
"10893",-0.00444567258626769
"10894",0.0120940397289473
"10895",0.00301536602048227
"10896",0.0118455762901382
"10897",0.00342677885061677
"10898",0.0138441926276363
"10899",0.00256398593077932
"10900",0.000130025165217412
"10901",-0.00429478331114553
"10902",-0.00500691955996047
"10903",-0.00549201705078437
"10904",0.000623440706477786
"10905",0.0138789178644835
"10906",0.0137031720656994
"10907",0.0141426614764679
"10908",0.0136652176470647
"10909",-0.00167315583218954
"10910",0.0135373328912764
"10911",0.0130509870812019
"10912",0.0119737660914766
"10913",0.0143279658844794
"10914",0.0126719571832113
"10915",0.0145615818857277
"10916",0.00168740867718845
"10917",0.0139144949125061
"10918",0.0136078493345872
"10919",-0.0020575659400099
"10920",0.0024889993244146
"10921",0.01386579575126
"10922",0.0135980389858684
"10923",-0.00233314743293238
"10924",0.0038787060518693
"10925",-0.00531335953217544
"10926",0.0136045223039054
"10927",0.0141617107914005
"10928",-0.00125082732975471
"10929",0.0135258033232273
"10930",0.00452843114604276
"10931",0.01397255991449
"10932",0.00763598731918114
"10933",-0.00262874782732699
"10934",0.0143410522271938
"10935",-0.000179138314182091
"10936",0.0140699580985885
"10937",-0.00651910529261743
"10938",0.0025120017784036
"10939",0.0140761998383873
"10940",0.0101449147962911
"10941",0.00908382629080396
"10942",0.00255940747047221
"10943",-0.00443338929605167
"10944",0.0139686600754456
"10945",0.0139374403475669
"10946",-0.00705150268014408
"10947",0.0136772697153946
"10948",0.0134397774610637
"10949",0.0113485998564464
"10950",0.011057728791171
"10951",0.012154988852107
"10952",0.0138182721068108
"10953",0.0138725230252288
"10954",0.0135895927705544
"10955",0.0122640436146358
"10956",0.01378054168227
"10957",0.0137526790464736
"10958",-0.00173069222791069
"10959",-0.00516619688011802
"10960",0.0137048085737926
"10961",0.00413983506634803
"10962",0.00292659846436244
"10963",-0.00203516956134935
"10964",0.0114875972429115
"10965",-0.00187599213818204
"10966",-0.0035502365477497
"10967",0.0103323301921713
"10968",0.0140325032185228
"10969",0.013864113286847
"10970",0.0142295534405561
"10971",-0.00369079876321638
"10972",0.0138135977488397
"10973",0.0136886920444256
"10974",0.0107877849751618
"10975",-0.00359601089687414
"10976",0.0142003684374626
"10977",0.00265692959258608
"10978",0.0135658784838491
"10979",-0.00529564640571035
"10980",0.0140635626753428
"10981",0.0134805642388028
"10982",-0.00441427106965743
"10983",0.00242713509658367
"10984",0.00398728473820432
"10985",-0.00664071167888751
"10986",0.00250383937013444
"10987",0.00267220297479234
"10988",0.000279283348796685
"10989",0.0135921604570392
"10990",0.0135688414742934
"10991",0.0135954248726387
"10992",-0.00173921801357783
"10993",-0.0043743724948521
"10994",0.00518194734084112
"10995",0.014331396324929
"10996",0.0120598050676026
"10997",0.0121826443127545
"10998",0.0135329355116942
"10999",0.0130263917020477
"11000",0.0137940468028803
"11001",0.00199088027572853
"11002",0.0139031704836148
"11003",-0.00371405494507699
"11004",0.013593816510984
"11005",0.0038303132966688
"11006",0.000258878584831987
"11007",0.000751853780539929
"11008",0.0025907752484476
"11009",0.00322988071054418
"11010",-0.000372348361494144
"11011",-0.000562745848260264
"11012",0.0101806388843548
"11013",0.0133965612249262
"11014",0.014204504555117
"11015",-0.00638022105853694
"11016",6.01941428129347e-05
"11017",0.0135338827436906
"11018",-0.00457802652576226
"11019",-0.00487166216530622
"11020",0.0143280693479611
"11021",0.0139512877955791
"11022",0.00588101246660555
"11023",-0.00545828707899276
"11024",0.0135610829539874
"11025",0.0138081902044576
"11026",0.0140388581252902
"11027",-0.00361893268202683
"11028",-0.00131138724638459
"11029",0.0114980512735672
"11030",0.0119632217373748
"11031",0.0131628952158167
"11032",0.00439289941440121
"11033",-0.00616130203047952
"11034",0.0136032014216669
"11035",0.00763654186906616
"11036",0.0145757321910285
"11037",0.0145735039114716
"11038",0.0141178893128563
"11039",-0.00719780450746612
"11040",-0.00434013519452501
"11041",0.00374438120726722
"11042",0.0140520393185036
"11043",0.0124387191480099
"11044",0.00248927398752619
"11045",-0.00075454511355392
"11046",0.00514325248846805
"11047",0.0029181400145593
"11048",0.0135304813759225
"11049",0.0139716868367197
"11050",0.00583910087305095
"11051",0.0133087144879687
"11052",0.0103302534270294
"11053",0.0108672038280013
"11054",0.0145805698403766
"11055",0.000275940510246051
"11056",0.0138734406118153
"11057",0.0113391147968924
"11058",0.0134729528950377
"11059",0.013606163967307
"11060",0.0143693763252484
"11061",0.0135919451557332
"11062",0.0103088297060147
"11063",0.0138411043623015
"11064",0.0135291995564787
"11065",0.00259020035716068
"11066",-0.00359798506519512
"11067",-0.000127203527693456
"11068",-0.00639773634968716
"11069",0.00259376777984274
"11070",-0.0035600512764705
"11071",-0.00189277659505446
"11072",-0.00676965769255095
"11073",0.0136634948227563
"11074",-0.00442745507623941
"11075",0.0043639096383349
"11076",0.0116753171158377
"11077",0.0140895256694228
"11078",0.0135895318471962
"11079",-0.00138334413259769
"11080",-0.00542298372869152
"11081",0.0136222548504805
"11082",-0.00418221886182772
"11083",0.00104654473912409
"11084",0.00357033252652363
"11085",0.0147788414205409
"11086",0.0139860612736844
"11087",0.0143816619963069
"11088",-0.00447245337050232
"11089",0.00405742899796003
"11090",0.0138781330798078
"11091",0.0103100543276269
"11092",0.0137813167846558
"11093",0.0144271489053433
"11094",0.00174125892967545
"11095",0.0135396603163294
"11096",0.0138756910726881
"11097",0.0136534740114602
"11098",0.0142639133373894
"11099",0.00161329910425031
"11100",0.0138059091010278
"11101",-0.00515576404188309
"11102",-0.00212519159728935
"11103",-0.00328764740086118
"11104",0.0144223983323101
"11105",0.0137872375212911
"11106",0.0120553121605655
"11107",0.0139478832936987
"11108",0.013779863825269
"11109",0.00522552964461465
"11110",0.0137246065137147
"11111",0.0137730846312122
"11112",0.0141703908042271
"11113",0.0142091257452809
"11114",0.00107336924687507
"11115",-0.00709175654548989
"11116",0.0137125073065189
"11117",0.00137810889081419
"11118",-0.00141678894319292
"11119",0.00292818027949185
"11120",-0.00495616307153321
"11121",-0.00657909245980364
"11122",0.0142748115655347
"11123",0.013947540765302
"11124",-0.00628176447657434
"11125",-0.00705098247215684
"11126",-0.00586743662165873
"11127",0.0137833848442129
"11128",0.0136287336254143
"11129",-0.00113363681655724
"11130",0.0133487921960944
"11131",-0.00164590728709408
"11132",0.0135692260026491
"11133",0.0143280693479611
"11134",0.00126366013575295
"11135",0.012177867117188
"11136",0.0143357924351083
"11137",0.012499411196491
"11138",-0.00468183817529622
"11139",0.0142062920053261
"11140",0.0136970922542556
"11141",0.0139078863262973
"11142",0.00494413327536833
"11143",0.0135783390641
"11144",0.00420662046596572
"11145",-0.00417558817881268
"11146",0.0115113809668595
"11147",0.013622244802225
"11148",-0.000229350621627428
"11149",-0.00341974483405323
"11150",0.0138513983754165
"11151",0.0112019828465817
"11152",0.0138719695942827
"11153",-0.00480919730961571
"11154",0.0138425607245518
"11155",-0.00122176104082857
"11156",0.0134848665478795
"11157",-0.00403857080058386
"11158",0.0137870570712385
"11159",-0.00243199220986687
"11160",0.0141675108397157
"11161",0.0136457510758598
"11162",-0.00146032241948115
"11163",0.014697592141466
"11164",0.0135610463015609
"11165",0.0050079383060001
"11166",0.0097751833254911
"11167",0.0135218669123178
"11168",0.0143226098486453
"11169",-0.00272099702186956
"11170",-0.00427229953183002
"11171",0.0138405450313531
"11172",0.0120407927646707
"11173",0.0139706664220207
"11174",0.0140128758547627
"11175",-0.00445218239492064
"11176",0.0101072453692781
"11177",0.010169770577543
"11178",-0.00597469701893294
"11179",0.00257822603936917
"11180",-0.00618774115540106
"11181",0.00485760201346201
"11182",0.0139546548343744
"11183",0.0145805698403766
"11184",0.0143639183672651
"11185",0.0143158822069929
"11186",0.0026220497666304
"11187",0.0135814310462667
"11188",0.0130566447542783
"11189",-0.00633876688347848
"11190",0.013869196644993
"11191",0.0137291128457307
"11192",-0.00122469632819948
"11193",-0.00645106093071913
"11194",0.0140894076278193
"11195",0.0139074740149203
"11196",0.0121723003176281
"11197",0.0134808060686334
"11198",-0.00144150078346384
"11199",0.0135187808672475
"11200",-0.00609802319149652
"11201",0.0138355085936312
"11202",0.00799723768793196
"11203",-0.00399035466052478
"11204",-0.00514920178393956
"11205",0.00238973065916204
"11206",-0.00542601122488448
"11207",0.0146631634079526
"11208",0.0118254499647343
"11209",0.0135896733664466
"11210",-0.00194684735364761
"11211",0.00289143079909044
"11212",0.0135800170228051
"11213",0.0130030236872229
"11214",0.0138718782833872
"11215",0.00948173064358394
"11216",0.0135685402517447
"11217",-0.001448301336905
"11218",-0.00388637329310216
"11219",0.0138725324413474
"11220",0.00263350049494983
"11221",-0.000917471885867464
"11222",0.00296730795841405
"11223",-0.00405682611595659
"11224",0.0135852754595952
"11225",0.0135847323358718
"11226",-0.0062532048752846
"11227",-0.00652899682170122
"11228",0.0143398407761974
"11229",0.0137833848442129
"11230",0.013998298135438
"11231",0.0136312335845618
"11232",0.0117636897934783
"11233",0.0135282079613518
"11234",0.0136244608960806
"11235",0.0139749058854134
"11236",0.000241915289630087
"11237",0.0129434552866671
"11238",0.011285250939718
"11239",-0.00401130453390752
"11240",0.0137833848442129
"11241",0.00280402375988122
"11242",0.00526676928657973
"11243",0.013545827651175
"11244",0.0138683928258951
"11245",0.0137702920141183
"11246",-0.00645565412436979
"11247",0.0138244803353145
"11248",0.0136062406535874
"11249",0.00248642045078163
"11250",0.00449148562703961
"11251",0.0138392295410384
"11252",0.00281265501911002
"11253",0.00230178717238599
"11254",-0.00569232037710653
"11255",-0.000513793954912272
"11256",0.0143280693479611
"11257",0.0143280693479611
"11258",0.0138603086481796
"11259",-0.00458305384189947
"11260",0.00479497700738908
"11261",0.0136257253413818
"11262",0.0135727161760981
"11263",-0.00434620554321284
"11264",0.0144780693590938
"11265",0.0125682930836445
"11266",0.0138707364509167
"11267",-0.00655840018381791
"11268",-0.00678656394463351
"11269",0.0138691610006312
"11270",-0.000851440933974885
"11271",0.0110560320186996
"11272",0.00280402375988122
"11273",0.0115925581959008
"11274",0.00228775611867305
"11275",-0.00598753702483636
"11276",-0.00412864499767197
"11277",-0.00344142370844652
"11278",-0.00412965151522565
"11279",0.0139935677687604
"11280",-0.00617164807816636
"11281",0.0026555319053209
"11282",0.0139312588580183
"11283",0.0141465043991834
"11284",0.0116644653748513
"11285",-0.0061635156326583
"11286",0.00619361097182302
"11287",-0.00145517256780707
"11288",0.0138789205124652
"11289",0.0138428404276864
"11290",-0.00398828364204577
"11291",0.00126810130784586
"11292",-0.00586916839762739
"11293",0.0120553121605655
"11294",0.0111744972764197
"11295",0.0135725256229025
"11296",0.0142183129108121
"11297",0.00718909424224627
"11298",0.0135691478196305
"11299",0.00511929733598789
"11300",0.0138058051210961
"11301",0.0143314721354161
"11302",-0.00617164807816636
"11303",0.0143423805982087
"11304",0.0138933107506006
"11305",0.0134226145936017
"11306",0.012173010173565
"11307",-0.00347170551985224
"11308",0.0137754365766527
"11309",-0.00694588437504712
"11310",0.00216194833018817
"11311",0.0134729874120773
